titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over de nood aan bijkomende noodwoningen,,,,speech,,Sofie Mertens (cd&v),"Minister, een noodwoning – u hebt dat zelf ook al aangehaald in de beleidsnota – is een woning die een tijdelijke woonoplossing biedt voor een plotse en urgente materiële woningnood. Personen en gezinnen moeten er zelfstandig kunnen wonen. Het verblijf moet natuurlijk beperkt zijn in duur en gericht zijn op doorstroming naar duurzame huisvesting. De beschikbaarheid van voldoende noodwoningen is cruciaal om personen in crisissituaties te kunnen huisvesten. Het voeren van een noodwoningbeleid is een opdracht voor de lokale besturen, maar het wordt voor 50 procent met Vlaamse middelen gefinancierd. Steunpunt Wonen publiceerde in 2020 – dat is toch al een vijftal jaar geleden – het rapport ‘Noodwoningen’. Daaruit bleek dat er in Vlaanderen een grote nood is aan bijkomende noodwoningen. In totaal zouden er ongeveer vierduizend noodwoningen nodig zijn in Vlaanderen. Om het aantal uit te breiden, werd er sinds 2020 jaarlijks een projectoproep gelanceerd. In de beleidsnota haalt u aan dat u dit jaar, in 2025, nog zult werken met die projectoproep, maar dat u de methodiek daarna wel wilt aanpassen. Ten tijde van het onderzoek in 2020 waren er 1377 noodwoningen in Vlaanderen. Tussen 2020 en 2024 werden er nog 622 woningen gerealiseerd. Dit betekent dat bijna – of amper – de helft van de nodige noodwoningen er vandaag is. Ik heb daar nog wat vragen bij, minister. Hebt u zicht op het aantal noodwoningen dat vandaag, in 2025, nodig is? Zijn hierover recentere cijfers of een recentere studie beschikbaar? Welke concrete stappen zullen u en de Vlaamse Regering zetten om de resterende tweeduizend noodwoningen te realiseren? De financiering vanuit Vlaanderen bedraagt 50 procent. Zijn er voor lokale besturen drempels om de noodwoningen te realiseren? Of zijn er andere signalen van moeilijkheden, waardoor die realisatie toch wel traag verloopt? Die projectoproep werd in 2025 gelanceerd. Wat is de stand van zaken rond de uitwerking van het structureel subsidiekanaal? Worden de lokale besturen daar ook bij betrokken?",woensdag 26 februari 2025,1875711.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875711
over de nood aan bijkomende noodwoningen,,,,speech,,Minister Melissa Depraetere,"Dank u wel voor uw vraag. Er zijn geen recentere cijfers beschikbaar. Het is dus niet zo dat daar nog een nieuwe studie rond is gebeurd. Het onderzoek uit 2020 toonde inderdaad aan dat ruim vierduizend noodwoningen vereist zijn om te voldoen aan alle noden. De behoefte aan noodwoningen blijkt ook sterk samen te hangen met de dynamiek van het lokale woonbeleid. Soms is er natuurlijk al een aanbod voor deze groep, maar ook diverse andere factoren zoals demografische ontwikkelingen en de aanwezigheid van kwetsbare groepen onder de bevolking spelen mee. Maar het is niet zo dat daar een recentere studie rond is gebeurd. U verwees ook al naar de beleidsnota. Het is inderdaad de bedoeling om te voorzien in een voldoende ruim sociaal woonaanbod. Het waarborgen van de woonzekerheid is van groot belang. Ik voorzie daartoe een aantal initiatieven, zoals het inzetten op de structurele implementatie van de methodiek housing first – heel belangrijk –, een doorlichting en betere monitoring van uithuiszettingen – daar valt ook nog winst te boeken – en een uitbreiding van het aantal noodwoningen via cofinanciering – een derde belangrijk element. Een goede coherentie tussen deze verschillende initiatieven en afstemming met de diverse actoren die daar ook mee bezig zijn – de lokale besturen, de beleidsdomeinen –, is van cruciaal belang. Dat moet nog doorlopen worden. Ik heb dan ook nog geen concrete planning van die initiatieven. De vraag naar financiering van noodwoningen door Vlaanderen is aan bod gekomen in het onderzoek waar u naar verwijst. Toen is er ook gevraagd welke drempels er zijn – ook financiële drempels –, wat de verwachting is naar Vlaanderen toe en hoe de financiering eruit moet zien. Meer dan de helft van de gemeenten vond dat een subsidie tussen minimaal 40 procent en het volledige bedrag van de verwervingsprijs/huurprijs zou moeten bedragen. De projectoproepen zijn uiteindelijk op 50 procent geëindigd. Ik denk dat dat wel sterk in lijn is met de eigen vraag en tegemoetkomt aan de vragen van de lokale besturen. Wat uw laatste vraag betreft: ik zal in elk geval de relevante stakeholders betrekken bij de uitwerking van dit initiatief. Ook de afstemming met mijn collega-minister van Welzijn, mevrouw Gennez, zal daarbij zeker belangrijk zijn. Op het terrein zullen de lokale besturen en de huisvestings- en welzijnsactoren mee rond de tafel moeten, om ervoor te zorgen dat we dit op een goede manier kunnen uitbouwen. Ik zei net dat de lokale besturen hun vraag rond financiering zelf hebben meegegeven: 40 procent tot het maximale. De Vlaamse overheid is daaraan tegemoetgekomen, maar toch merken we dat er zeker nog een tekort is en er nog wel meer kan gebeuren. We gaan dus ook met de lokale besturen in gesprek moeten gaan, om te zien welke drempels zij nog ervaren. Want die noodwoningen vormen natuurlijk een cruciale schakel om personen in een crisissituatie te huisvesten. Daar gaan we verder op werken, en tegelijk ook aan bijvoorbeeld het begeleidingsaanbod en een vlot doorstroommechanisme. Want een noodwoning is natuurlijk ook maar een noodmiddel en daarmee nog geen oplossing voor iemand in een kwetsbare situatie op langere termijn.",woensdag 26 februari 2025,1875711.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875711
over de nood aan bijkomende noodwoningen,,,,speech,,Sofie Mertens (cd&v),"Dank u, minister, voor uw antwoord. Ik denk dat het inderdaad heel nuttig is om met de lokale besturen verder in gesprek te gaan over de drempels die zij ervaren. Want als ze zelf aangegeven hebben dat ze minstens 40 procent financiering wilden en het is vandaag 50 procent, dan gaan er inderdaad nog andere drempels zijn waardoor de noodwoningen niet gerealiseerd worden. U haalde het ook al aan: de doorstroming naar duurzame huisvesting zou zeker verbeterd moeten worden. Ik ben ook in gesprek gegaan met een aantal partners, een aantal lokale besturen, en zij geven allemaal hetzelfde aan: ze zouden gezinnen eigenlijk tijdelijk moeten opvangen, maar er is gewoon geen ander aanbod. Ze stromen dus ook onvoldoende door, waardoor de noodwoningen niet meer gebruikt kunnen worden waarvoor ze dienen. Ik heb nog een bijkomende vraag. U hebt ook aangehaald dat u zult inzetten op een aantal andere structurele maatregelen, zoals het voorkomen van uithuiszettingen en het ‘housing first’-principe. Mijn vraag daarbij is: hoe gaat u dat in de praktijk doen, het afstemmen met de ‘housing first’-initiatieven? Het is een vicieuze cirkel, dus het moet inderdaad op elkaar afgestemd worden. Maar hoe gaat u dat nu in de praktijk verder aanpakken?",woensdag 26 februari 2025,1875711.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875711
over de nood aan bijkomende noodwoningen,,,,speech,,Minister Melissa Depraetere,"Het is inderdaad de bedoeling om alles goed op elkaar af te stemmen. Want als het gaat over housing first, heb je natuurlijk het hele begeleidingsluik. Dat zit dan vooral onder Welzijn. Maar je hebt ook de infrastructuur, en dat zit dan weer onder Wonen. Het is dus de bedoeling om de komende jaren te werken aan een groeipad voor die noodwoningen, zodat we ook housing first daarin kunnen betrekken en de combinatie kunnen maken. We zijn ermee bezig, om in overleg te gaan met de welzijnsactoren en met het beleidsdomein Welzijn, zodat we dat op een goede manier op elkaar kunnen afstemmen. Dat zal zeker belangrijk zijn.",woensdag 26 februari 2025,1875711.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875711
over de nood aan bijkomende noodwoningen,,,,speech,,Sofie Mertens (cd&v),"Dank u, minister. Het is heel goed om te horen dat u dit verder gaat aanpakken, dat u in overleg blijft gaan met de lokale besturen en de welzijnssector. We zullen het met onze fractie verder blijven opvolgen.",woensdag 26 februari 2025,1875711.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875711
over de renovatie van appartementsgebouwen,,,,speech,,Robrecht Bothuyne (cd&v),"Ik stel vast dat collega Partyka vertrouwen goed vindt, maar controle belangrijker en dat daarom die extra vraag is ingediend en geagendeerd zodat we zeker volledig zijn in onze vraagstelling. (Gelach. Opmerkingen) We zijn uiteraard complementair, zoals steeds. Minister, bij de start van Batibouw zei u dat het renoveren van appartementsgebouwen eenvoudiger en betaalbaarder moet worden. Ik denk dat dat een terechte klemtoon is. Heel veel mensen in Vlaanderen wonen in appartementen en het renovatiebeleid heeft tot voor kort voornamelijk gefocust op particuliere woningen en niet op collectieve woningen zoals appartementen. We hebben in de vorige legislatuur al wat verandering gebracht door die masterplannen te ondersteunen. De beweging en de kentering zijn enkele jaren geleden ingezet. Het is goed dat u daar nog een tandje bij wilt steken. Bijna een miljoen Vlaamse gezinnen wonen in een appartement en ongeveer een op de vier van die appartementen is op dit moment slecht geïsoleerd. Er is dus veel werk aan de energie-efficiëntie van die appartementsgebouwen, maar er zijn heel wat complexiteiten, zowel technisch, financieel als juridisch. U zei daar een antwoord op te willen bieden door ervoor te zorgen dat verenigingen van mede-eigenaars (VME’s) een beroep kunnen doen op Mijn VerbouwBegeleiding, de gratis renovatiebegeleiding die we samen met de energiehuizen voorzien. Daarnaast zou u de aanvraagprocedure om zo'n renovatiemasterplan te laten ondersteunen eenvoudiger willen maken. Vereenvoudiging is uiteraard altijd goed. Verder zei u ook dat u zowel de individuele eigenaars als de VME’s financieel wilt ondersteunen via Mijn VerbouwPremie en Mijn VerbouwLening. Mijn VerbouwLening gaat nu om 60.000 euro voor het gebouw, aangevuld met 25.000 euro per appartement. U bent niet alleen met uw bekommernis. Ook de Federale Regering heeft in haar regeerakkoord een aantal elementen voorzien rond renovatie van appartementen, waaronder de notie dat er geen tweederdemeerderheid meer nodig zal zijn voor de VME’s bij de beslissingen over energetische renovaties. Een gewone meerderheid zou moeten volstaan. Minister, ik heb een aantal vragen voor u. Mijn VerbouwBegeleiding voor de VME’s bestaat al even. Hoe evalueert u de steunmaatregel? Wat is het huidige bereik en wat wilt u concreet aanpassen? Onder andere die steun voor de renovatiemasterplannen werd in de vorige legislatuur ingevoerd. Hoe evalueert u deze maatregel? U zou het willen herbekijken en de procedure vereenvoudigen. Wat stelt u concreet voor en wanneer zouden deze wijzigingen ingaan? Voorziet u ook aanpassingen aan Mijn VerbouwLening en hoe evalueert u het gebruik ervan door de VME’s en appartementsbewoners? Zowel het maximumbedrag als de renteloze lening is voor de VME’s in de laagste inkomens allicht nog steeds een hoge drempel. Kan dat aangepast worden? De Federale Regering heeft dus het plan om de besluitvorming te vereenvoudigen in de VME’s en op die manier een gewone meerderheid te hanteren bij beslissingen omtrent energetische renovaties. Kunnen we daar vanuit Vlaanderen op inspelen, eventueel door de communicatie met en advies aan de VME’s op te pikken en zo mensen op het terrein te ondersteunen? Welke andere drempels plant u weg te werken om de renovatie van appartementen te versnellen?",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de renovatie van appartementsgebouwen,,,,speech,,Katrien Partyka (cd&v),"Mijn excuses voor de dubbele vraagstelling. We moeten misschien toch meer tijd samen doorbrengen om dit soort dingen te vermijden, ook al zitten we naast elkaar. ( Gelach. Opmerkingen van Andries Gryffroy) Collega Bothuyne heeft het heel goed geschetst. Er is een heel grote nood bij appartementsgebouwen. 13.000 appartementsgebouwen voldoen zelfs niet aan het paarse energielabel, dus daar ligt een grote uitdaging, specifiek binnen de nog grotere uitdaging om het hele patrimonium te verduurzamen. Minister, ik heb twee aanvullende vragen. Welk budget voorziet u daarvoor? Gezien de grote uitdaging die er is en het verbod op de indexstijging vanaf 2030, wordt dat misschien toch wel een succesvolle maatregel waar eigenaars graag op inspelen. Gaat u een soort prioriteitenlijst maken waarbij de oudste of de slechtste appartementsgebouwen eerst aan bod zouden kunnen komen? Gaat er ook een keuze gemaakt worden welke gebouwen nog vatbaar zijn voor renovatie, gezien de discussie of het soms beter is af te breken of niet? Hoe gaat u met die uitdaging om, gezien het heel uitgebreide oude en slechte patrimonium? De andere vragen heeft collega Robrecht al gesteld.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de renovatie van appartementsgebouwen,,,,speech,,Minister Melissa Depraetere,"Ik noteer uw laatste vraag, zodat ik ze niet vergeet. De appartementsgebouwen zijn effectief een grote uitdaging. Er is sowieso een grote uitdaging in Vlaanderen wat betreft renovaties. Ik denk dat de appartementsgebouwen nog een extra uitdaging vormen, want die zijn vaak echt in heel slechte staat. Dat heeft meerdere redenen, onder andere het beslissingsproces, maar ook het feit dat er vaak gebouwen met een E-label of F-label bij zijn waardoor het echt een uitdaging is om die te verbeteren en klaar te maken voor de toekomst. Dat gaat vaak ook over huurders, wat een extra moeilijkheid is. Dat alles samen maakt de uitdaging groot. Het gaat over een miljoen gezinnen die in een appartementsgebouw wonen. We merken dat zeker een kwart daarvan echt een heel grondige renovatie nodig heeft, dus daar is geen tijd te verliezen. Ik wil de komende jaren veel accenten leggen op het collectief renoveren en daar zijn appartementen een onderdeel van. Dat is een voorbeeld van collectief renoveren waarbij het mogelijk moet zijn om het hele appartement in kaart te brengen en daar dan mee aan de slag te gaan. Ik heb in de beleidsnota al gezegd dat appartementsgebouwen een van de focussen zal zijn voor de komende jaren. We zien ook dat er vaak gebreken zijn rond woningkwaliteit en een lagere energie-efficiëntie. Het is echt nodig voor iedereen die daar woont om een versnelling te kunnen maken. Binnen de collectieve renovaties is een aparte budgetlijn voorzien. Het bedrag zal niet volledig en alleen naar appartementsgebouwen gaan, maar er is toch echt een belangrijke prioriteit voor die collectieve renovaties bij appartementsgebouwen. De afgelopen jaren werden bestaande instrumenten zoals Mijn VerbouwPremie en Mijn VerbouwLening al deels afgestemd op appartementsgebouwen, de VME’s en hun noden. Er werd ook gestart met de ondersteuning van de renovatiemasterplannen. De renovatiemasterplannen zijn vandaag alleen beschikbaar voor heel grote appartementsgebouwen. De VME’s met meer dan vijftien wooneenheden kunnen sinds april 2023 financiële ondersteuning krijgen tot maximaal 12.000 euro voor de opmaak van een renovatiemasterplan. Daarmee is natuurlijk nog geen renovatie gebeurd, maar de opmaak van het hele plan van zo'n gezamenlijk gebouw, de collectieve delen, is op zich al een grote kost voor veel appartementsgebouwen en bewoners. Die ondersteuning is er en dat plan biedt een geïntegreerd advies met de prioriteiten. Daar wordt dus echt gekeken wat er eerst moet gebeuren. Er wordt ook gekeken naar de status van het gebouw en een meerjarenonderhoudsplan en een duurzaam renovatiescenario worden opgemaakt. Deze plannen moeten de nieuwe eigenaars beschermen door alle kosten die op hen afkomen meteen in kaart te brengen. Dat is de doelstelling. Dat wordt positief onthaald en helpt effectief om over te gaan tot renovaties. Vaak blijven de plannen niet liggen en wordt er effectief werk van gemaakt. Dat is een heel goede zaak. Op dit moment zien we voornamelijk dat oudere en grotere gebouwen met aanzienlijk achterstallig onderhoud daarop een beroep doen. Wat ik ook vaststel, is dat er een groeiende vraag komt vanuit kleinere gebouwen die niet in aanmerking komen voor deze steun. Er wordt momenteel onderzocht hoe deze dienstverlening kan worden voortgezet en eventueel uitgebreid naar die kleinere gebouwen, omdat daar toch ook een sterke vraag is. Het aantal VME-kredieten in de totale Mijn VerbouwLening is vandaag nog beperkt. We merken dat er zeker nog meer mogelijk is en dat we echt duidelijk moeten maken dat deze steun bestaat. Niet iedereen weet dat al. Dat heeft deels te maken met de complexe besluitvorming, hopelijk kunnen we dat op korte termijn aanpakken. Dat heeft ook te maken met kredietverlening en de VME’s, die daar eerst een akkoord over moeten geven, maar ook deels met de energiehuizen die bij de start minder vertrouwd waren met dit onderdeel van Mijn VerbouwLening waardoor ze mensen niet altijd daartoe konden stimuleren. We zijn ook daar aan het bekijken hoe we dit verder kunnen optimaliseren en of we andere eigenschappen van Mijn VerbouwLening moeten aanpassen. Dan is er Mijn VerbouwBegeleiding voor de VME’s. Deze vorm van begeleiding ging pas begin dit jaar van start, dus het is moeilijk om daar nu al veel conclusies uit te trekken. In elk geval zijn de energiehuizen daarmee van start gegaan en is het ook de bedoeling om te evalueren wat daar nodig is qua bijsturing. Op basis van de effectiviteit van al die instrumenten voor advies, begeleiding, ondersteuning en financiering werk ik een actieplan ‘Renovatie appartementen 2030’ uit om alles gezamenlijk in kaart te brengen en te integreren in het gebouwrenovatieplan. Een van de bijkomende maatregelen is de invoering van een gebouwlabel voor appartementsgebouwen. Dat label moet mede-eigenaars voldoende flexibiliteit geven om te kiezen welke maatregelen ze wel en welke niet doorvoeren. Dat in tegenstelling tot de minimumeisen voor specifieke maatregelen zoals dakisolatie, muurisolatie enzovoort. Het gebouwlabel is bedoeld om een haalbaar groeipad vast te leggen, zodat iedereen daarmee aan de slag kan. Het moet een collectieve parameter worden voor alle mede-eigenaars. Nu hebben zij soms gelukkig wel zicht op hun eigen appartementswoning, maar het gebouwlabel moet de volledige staat van het appartement in kaart kunnen brengen en op die manier extra informatie aanbieden. Wat uw vragen betreft met betrekking tot de federale instrumenten, dat hebben we ook al eerder besproken in de commissie. Het beslissingsproces binnen de VME's is een federale bevoegdheid. Gelukkig is dat ook meegenomen in het regeerakkoord. Van bij de start van de Vlaamse Regering heb ik de federale onderhandelaars aangespoord om dat te doen, omdat dat heel belangrijk is als we die renovaties in appartementsgebouwen echt mogelijk willen maken. Het is gelukkig ook in het regeerakkoord opgenomen. Ik heb ook de bevoegde minister, Annelies Verlinden, daarover al gecontacteerd en zij heeft mij weer gecontacteerd. We zijn op zoek naar een moment om daarover te overleggen. Ik krijg dus de indruk dat zij daar snel mee van start wil gaan, wat een goede zaak is. Daarnaast is er natuurlijk nog de federale btw-verlaging voor de sloop, dat mogelijk ook een belangrijke impact zal hebben.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de renovatie van appartementsgebouwen,,,,speech,,Robrecht Bothuyne (cd&v),"Ik denk dat het een zeer goede zaak is dat u de renovatie van appartementsgebouwen tot prioriteit maakt. Er is nog heel veel laaghangend fruit te plukken als de procedures aangepast kunnen worden. Op dat vlak heeft minister Verlinden inderdaad een heel belangrijke rol, maar wij moeten daar vanuit Vlaanderen dan ook kort op de bal spelen. Gaat het actieplan waarover u spreekt over het invullen van de budgetlijn over de collectieve renovaties of over het geheel van het beleid? Misschien dat u daar nog wat duiding bij kunt geven en kunt zeggen wat de timing is van het actieplan dat u vooropstelt? Ik heb nog een vraag die meer specifiek gaat over de masterrenovatieplannen en de ondersteuning. U zegt dat die sinds april 2023 bestaan, dus een kleine twee jaar, dat ze positief onthaald worden en dat er veel effectieve renovaties uit voortvloeien. Kunt u daar wat cijfers over geven om dat te duiden? Ik denk dat het interessant is om te zien welke drempels er eventueel zijn richting uitvoering. Het is goed dat u hebt vastgesteld dat er na het maken van een plan ook effectief renovaties uit voortvloeien, want dat was toch een van de achilleshielen in deze aanpak. In die zin ben ik geïnteresseerd in die cijfers. De uitbreiding naar kleinere gebouwen lijkt mij ook logisch. Ik denk dat dat een belangrijke stap kan zijn om nog meer mensen te betrekken. Wat betreft Mijn VerbouwLening, denk ik dat we de modaliteiten wel specifiek moeten gaan bekijken. Een appartementsgebouw renoveren vergt een andere aanpak en heeft een ander prijskaartje dan het renoveren van een gewone woning. Misschien is het op dat vlak wel nuttig dat u bijvoorbeeld met de Unie van Syndici, de Confederatie van Immobiliënberoepenen (CIB), dus met mensen die in de sector dicht bij het beheer en het uitbaten van appartementsgebouwen staan, in overleg gaat en ervoor zorgt dat bijvoorbeeld die lening en financiering goed afgestemd zijn op de reële behoeftes van appartementsbewoners. Ik denk bijvoorbeeld dat als het VME-gedeelte renteloos zou kunnen worden voor een groter bedrag, we op dat vlak veel drempels zouden kunnen wegwerken.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
over de renovatie van appartementsgebouwen,,,,speech,,Katrien Partyka (cd&v),"U hebt aangekondigd dat die maatregelen voor appartementsgebouwen er komen. U zegt nu dat er een actieplan gemaakt wordt, wat op zich een goede zaak is om de maatregelen op elkaar af te stemmen, maar dan is inderdaad de vraag, zoals de heer Bothuyne zegt, wat de timing is om die renovatienota te hebben en om dan ook zicht te krijgen op de budgettaire lijnen. Laten we hopen dat de maatregel bijzonder succesvol wordt omdat de uitdaging groot is, maar dat wil dan toch ook zeggen dat er voldoende budget moet zijn. Maatregelen die te veel succes hebben, zorgen ook altijd voor een budgettair probleem.",woensdag 26 februari 2025,1875583.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1873185/verslag/1875583
